model_name,num_features,accuracy,precision,recall,f1-score,training_time,size_in_KB
lrc_c8_f128_n100000_2601072152,128,0.8,0.8216,0.8,0.8064,28.421875,11.0576
lrc_c8_f127_n100000_2601072152,127,0.8,0.8216,0.8,0.8064,28.21875,10.9766
lrc_c8_f126_n100000_2601072153,126,0.8,0.8216,0.8,0.8064,27.90625,10.8994
lrc_c8_f125_n100000_2601072153,125,0.8,0.8216,0.8,0.8064,27.609375,10.8154
lrc_c8_f124_n100000_2601072154,124,0.8,0.8216,0.8,0.8064,27.59375,10.7314
lrc_c8_f123_n100000_2601072154,123,0.8,0.8216,0.8,0.8064,27.359375,10.6465
lrc_c8_f122_n100000_2601072155,122,0.8,0.8216,0.8,0.8064,27.203125,10.5615
lrc_c8_f121_n100000_2601072155,121,0.8,0.8216,0.8,0.8064,27.03125,10.4766
lrc_c8_f120_n100000_2601072156,120,0.8,0.8216,0.8,0.8064,26.765625,10.375
lrc_c8_f119_n100000_2601072156,119,0.7999,0.8213,0.7999,0.8062,26.609375,10.2988
lrc_c8_f118_n100000_2601072156,118,0.7994,0.8206,0.7994,0.8057,26.546875,10.2305
lrc_c8_f117_n100000_2601072157,117,0.7993,0.8205,0.7993,0.8056,26.203125,10.1514
lrc_c8_f116_n100000_2601072157,116,0.7994,0.8205,0.7994,0.8056,25.984375,10.0752
lrc_c8_f115_n100000_2601072158,115,0.7994,0.8204,0.7994,0.8056,25.734375,9.9951
lrc_c8_f114_n100000_2601072158,114,0.7989,0.8196,0.7989,0.8049,25.53125,9.916
lrc_c8_f113_n100000_2601072159,113,0.7974,0.8199,0.7974,0.8038,25.328125,9.8428
lrc_c8_f112_n100000_2601072159,112,0.7975,0.8201,0.7975,0.804,25.0625,9.7646
lrc_c8_f111_n100000_2601072200,111,0.7977,0.8201,0.7977,0.8042,24.953125,9.6914
lrc_c8_f110_n100000_2601072200,110,0.7965,0.8188,0.7965,0.803,24.8125,9.6123
lrc_c8_f109_n100000_2601072200,109,0.7966,0.8188,0.7966,0.8031,24.65625,9.5273
lrc_c8_f108_n100000_2601072201,108,0.7968,0.8192,0.7968,0.8033,24.328125,9.4561
lrc_c8_f107_n100000_2601072201,107,0.797,0.8193,0.797,0.8034,24.125,9.3818
lrc_c8_f106_n100000_2601072202,106,0.797,0.8193,0.797,0.8034,24.03125,9.3047
lrc_c8_f105_n100000_2601072202,105,0.7956,0.8182,0.7956,0.8021,23.6875,9.2344
lrc_c8_f104_n100000_2601072202,104,0.7932,0.8168,0.7932,0.7999,23.40625,9.1543
lrc_c8_f103_n100000_2601072203,103,0.793,0.817,0.793,0.7998,23.203125,9.0791
lrc_c8_f102_n100000_2601072203,102,0.7931,0.817,0.7931,0.7998,23.015625,8.9883
lrc_c8_f101_n100000_2601072204,101,0.7882,0.8141,0.7882,0.7952,22.84375,8.917
lrc_c8_f100_n100000_2601072204,100,0.7881,0.8139,0.7881,0.795,22.578125,8.8408
lrc_c8_f099_n100000_2601072204,99,0.7879,0.8138,0.7879,0.7949,22.53125,8.7588
lrc_c8_f098_n100000_2601072205,98,0.788,0.8139,0.788,0.795,22.125,8.6768
lrc_c8_f097_n100000_2601072205,97,0.7817,0.8107,0.7817,0.7892,22.0625,8.6016
lrc_c8_f096_n100000_2601072205,96,0.7818,0.8109,0.7818,0.7893,21.75,8.5186
lrc_c8_f095_n100000_2601072206,95,0.7815,0.8107,0.7815,0.7889,21.609375,8.4424
lrc_c8_f094_n100000_2601072206,94,0.7814,0.8107,0.7814,0.7888,21.46875,8.3643
lrc_c8_f093_n100000_2601072207,93,0.7815,0.8108,0.7815,0.7889,21.21875,8.2695
lrc_c8_f092_n100000_2601072207,92,0.7815,0.8108,0.7815,0.7889,20.953125,8.1777
lrc_c8_f091_n100000_2601072207,91,0.7817,0.811,0.7817,0.7891,20.8125,8.0996
lrc_c8_f090_n100000_2601072208,90,0.7819,0.8111,0.7819,0.7892,20.578125,8.0205
lrc_c8_f089_n100000_2601072208,89,0.7819,0.8112,0.7819,0.7893,20.375,7.9365
lrc_c8_f088_n100000_2601072208,88,0.782,0.8111,0.782,0.7893,20.1875,7.8545
lrc_c8_f087_n100000_2601072209,87,0.7819,0.8111,0.7819,0.7893,20.0,7.7842
lrc_c8_f086_n100000_2601072209,86,0.7819,0.8111,0.7819,0.7892,19.796875,7.7129
lrc_c8_f085_n100000_2601072209,85,0.782,0.8111,0.782,0.7893,19.53125,7.6436
lrc_c8_f084_n100000_2601072210,84,0.782,0.8112,0.782,0.7893,19.375,7.5732
lrc_c8_f083_n100000_2601072210,83,0.782,0.8113,0.782,0.7893,19.046875,7.5029
lrc_c8_f082_n100000_2601072210,82,0.7821,0.8115,0.7821,0.7895,18.953125,7.4277
lrc_c8_f081_n100000_2601072211,81,0.7822,0.8116,0.7822,0.7896,18.734375,7.3486
lrc_c8_f080_n100000_2601072211,80,0.7825,0.8118,0.7825,0.7898,18.578125,7.2705
lrc_c8_f079_n100000_2601072211,79,0.7827,0.812,0.7827,0.79,18.34375,7.1914
lrc_c8_f078_n100000_2601072212,78,0.7828,0.8121,0.7828,0.7901,18.09375,7.1162
lrc_c8_f077_n100000_2601072212,77,0.783,0.8123,0.783,0.7903,17.890625,7.0391
lrc_c8_f076_n100000_2601072212,76,0.7829,0.8119,0.7829,0.7902,17.65625,6.96
lrc_c8_f075_n100000_2601072213,75,0.7829,0.812,0.7829,0.7902,17.453125,6.8828
lrc_c8_f074_n100000_2601072213,74,0.7832,0.8122,0.7832,0.7904,17.203125,6.8047
lrc_c8_f073_n100000_2601072213,73,0.7833,0.8123,0.7833,0.7906,17.078125,6.7256
lrc_c8_f072_n100000_2601072213,72,0.7835,0.8129,0.7835,0.7909,16.875,6.6514
lrc_c8_f071_n100000_2601072214,71,0.7839,0.8132,0.7839,0.7912,16.671875,6.5693
lrc_c8_f070_n100000_2601072214,70,0.7841,0.8135,0.784,0.7914,16.40625,6.4912
lrc_c8_f069_n100000_2601072214,69,0.7843,0.8136,0.7843,0.7916,16.046875,6.4082
lrc_c8_f068_n100000_2601072214,68,0.7828,0.8121,0.7828,0.7902,15.75,6.3291
lrc_c8_f067_n100000_2601072215,67,0.7827,0.8121,0.7827,0.7901,15.875,6.252
lrc_c8_f066_n100000_2601072215,66,0.7827,0.8122,0.7827,0.7901,15.609375,6.1719
lrc_c8_f065_n100000_2601072215,65,0.7828,0.8122,0.7828,0.7902,15.46875,6.0908
lrc_c8_f064_n100000_2601072216,64,0.7826,0.8121,0.7826,0.79,15.203125,6.0117
lrc_c8_f063_n100000_2601072216,63,0.7826,0.8122,0.7827,0.7901,15.078125,5.9336
lrc_c8_f062_n100000_2601072216,62,0.779,0.813,0.779,0.7857,14.84375,5.8535
lrc_c8_f061_n100000_2601072216,61,0.779,0.8129,0.779,0.7857,14.53125,5.7803
lrc_c8_f060_n100000_2601072217,60,0.7788,0.8128,0.7788,0.7855,14.6875,5.7012
lrc_c8_f059_n100000_2601072217,59,0.7788,0.8127,0.7788,0.7855,14.1875,5.6221
lrc_c8_f058_n100000_2601072217,58,0.7787,0.8126,0.7787,0.7853,14.046875,5.542
lrc_c8_f057_n100000_2601072217,57,0.7786,0.8125,0.7786,0.7853,13.71875,5.4629
lrc_c8_f056_n100000_2601072218,56,0.7786,0.8125,0.7786,0.7853,13.53125,5.3809
lrc_c8_f055_n100000_2601072218,55,0.7784,0.8123,0.7784,0.785,13.390625,5.2959
lrc_c8_f054_n100000_2601072218,54,0.7766,0.8111,0.7766,0.7833,13.046875,5.2256
lrc_c8_f053_n100000_2601072218,53,0.7766,0.8111,0.7766,0.7832,12.96875,5.1553
lrc_c8_f052_n100000_2601072218,52,0.7766,0.8111,0.7766,0.7833,12.765625,5.0771
lrc_c8_f051_n100000_2601072219,51,0.7767,0.8112,0.7767,0.7833,12.65625,4.9951
lrc_c8_f050_n100000_2601072219,50,0.7767,0.8113,0.7767,0.7833,12.09375,4.9131
lrc_c8_f049_n100000_2601072219,49,0.7766,0.8112,0.7766,0.7832,12.125,4.834
lrc_c8_f048_n100000_2601072219,48,0.7765,0.8112,0.7765,0.7831,11.890625,4.751
lrc_c8_f047_n100000_2601072219,47,0.7766,0.8113,0.7766,0.7832,11.8125,4.6729
lrc_c8_f046_n100000_2601072220,46,0.7762,0.8109,0.7762,0.7828,11.53125,4.5879
lrc_c8_f045_n100000_2601072220,45,0.776,0.8108,0.776,0.7826,11.421875,4.5098
lrc_c8_f044_n100000_2601072220,44,0.7733,0.8088,0.7733,0.7799,11.171875,4.4297
lrc_c8_f043_n100000_2601072220,43,0.7732,0.8088,0.7732,0.7798,10.984375,4.3516
lrc_c8_f042_n100000_2601072220,42,0.7732,0.8088,0.7732,0.7799,10.796875,4.2676
lrc_c8_f041_n100000_2601072221,41,0.7734,0.8087,0.7734,0.7799,10.609375,4.1885
lrc_c8_f040_n100000_2601072221,40,0.773,0.8087,0.773,0.7795,10.28125,4.1055
lrc_c8_f039_n100000_2601072221,39,0.7729,0.8086,0.7729,0.7794,10.234375,4.0381
lrc_c8_f038_n100000_2601072221,38,0.7722,0.808,0.7722,0.7788,9.953125,3.957
lrc_c8_f037_n100000_2601072221,37,0.7722,0.808,0.7722,0.7788,9.875,3.8799
lrc_c8_f036_n100000_2601072221,36,0.7719,0.8078,0.7719,0.7785,9.515625,3.7939
lrc_c8_f035_n100000_2601072222,35,0.7721,0.8078,0.7721,0.7787,9.28125,3.7129
lrc_c8_f034_n100000_2601072222,34,0.7723,0.8078,0.7723,0.7789,9.1875,3.6328
lrc_c8_f033_n100000_2601072222,33,0.7724,0.8079,0.7724,0.779,8.734375,3.5488
lrc_c8_f032_n100000_2601072222,32,0.7716,0.8072,0.7716,0.7781,8.390625,3.4629
lrc_c8_f031_n100000_2601072222,31,0.7717,0.8071,0.7717,0.7782,8.21875,3.3848
lrc_c8_f030_n100000_2601072222,30,0.7714,0.8069,0.7714,0.7779,8.03125,3.3145
lrc_c8_f029_n100000_2601072223,29,0.7712,0.8066,0.7712,0.7776,7.8125,3.2344
lrc_c8_f028_n100000_2601072223,28,0.7713,0.8066,0.7713,0.7778,7.578125,3.1553
lrc_c8_f027_n100000_2601072223,27,0.7713,0.8065,0.7713,0.7777,7.515625,3.0771
lrc_c8_f026_n100000_2601072223,26,0.7715,0.8066,0.7715,0.778,7.1875,2.9961
lrc_c8_f025_n100000_2601072223,25,0.772,0.8068,0.772,0.7784,7.03125,2.916
lrc_c8_f024_n100000_2601072223,24,0.7715,0.8074,0.7715,0.7781,6.75,2.8369
lrc_c8_f023_n100000_2601072223,23,0.7709,0.8069,0.7709,0.7775,6.59375,2.7568
lrc_c8_f022_n100000_2601072223,22,0.771,0.8069,0.771,0.7776,6.375,2.6777
lrc_c8_f021_n100000_2601072223,21,0.7715,0.8073,0.7715,0.7782,6.15625,2.6045
lrc_c8_f020_n100000_2601072224,20,0.7718,0.8075,0.7717,0.7784,5.90625,2.5215
lrc_c8_f019_n100000_2601072224,19,0.7698,0.8057,0.7698,0.7767,5.71875,2.4521
lrc_c8_f018_n100000_2601072224,18,0.7584,0.796,0.7584,0.7657,5.515625,2.3828
lrc_c8_f017_n100000_2601072224,17,0.7578,0.7957,0.7578,0.7652,5.28125,2.3037
lrc_c8_f016_n100000_2601072224,16,0.7573,0.7953,0.7573,0.7646,5.0625,2.2197
lrc_c8_f015_n100000_2601072224,15,0.7513,0.7902,0.7513,0.7591,4.859375,2.1367
lrc_c8_f014_n100000_2601072224,14,0.752,0.7909,0.752,0.7598,4.640625,2.0518
lrc_c8_f013_n100000_2601072224,13,0.7484,0.7874,0.7484,0.7561,4.4375,1.9658
lrc_c8_f012_n100000_2601072224,12,0.7474,0.7863,0.7474,0.7557,4.15625,1.8857
lrc_c8_f011_n100000_2601072224,11,0.7474,0.7865,0.7474,0.7558,3.9375,1.8008
lrc_c8_f010_n100000_2601072224,10,0.7339,0.7737,0.7339,0.7424,3.71875,1.7305
lrc_c8_f009_n100000_2601072225,9,0.7047,0.7457,0.7047,0.712,3.53125,1.6592
lrc_c8_f008_n100000_2601072225,8,0.6789,0.7225,0.6789,0.6832,3.203125,1.5801
lrc_c8_f007_n100000_2601072225,7,0.648,0.6972,0.648,0.6529,3.046875,1.4961
lrc_c8_f006_n100000_2601072225,6,0.6335,0.683,0.6335,0.6347,2.765625,1.4121
lrc_c8_f005_n100000_2601072225,5,0.5711,0.5889,0.5711,0.5556,2.5,1.3311
lrc_c8_f004_n100000_2601072225,4,0.5603,0.5705,0.5603,0.5453,2.28125,1.251
lrc_c8_f003_n100000_2601072225,3,0.53,0.559,0.53,0.5197,2.09375,1.168
lrc_c8_f002_n100000_2601072225,2,0.3752,0.3806,0.3753,0.3492,1.84375,1.0879
lrc_c8_f001_n100000_2601072225,1,0.3721,0.3649,0.3721,0.3433,1.671875,1.002
